
input/input1.dat ================================     ================     ================================

-0.02462 -0.00787 0.00123 -0.00031 0.00000 0.00000 (302 / 10000) - (4199)
-0.00969 0.00274 0.00000 0.00000 0.00000 0.00000 (303 / 10000) - (4200)
-0.00966 0.00276 -0.00002 0.00000 0.00000 0.00000 (304 / 10000) - (4201)
-0.00955 0.00280 -0.00004 0.00001 0.00000 0.00000 (305 / 10000) - (4202)
-0.00937 0.00288 -0.00005 0.00001 0.00000 0.00000 (306 / 10000) - (4203)
-0.00912 0.00299 -0.00006 0.00001 0.00000 0.00000 (307 / 10000) - (4204)
-0.00879 0.00313 -0.00004 0.00001 0.00000 0.00000 (308 / 10000) - (4205)
-0.00838 0.00329 -0.00001 0.00001 0.00000 0.00000 (309 / 10000) - (4206)
-0.00790 0.00349 0.00004 0.00001 0.00000 0.00000 (310 / 10000) - (4207)
-0.00733 0.00371 0.00012 -0.00000 0.00000 0.00000 (311 / 10000) - (4208)
-0.00668 0.00396 0.00022 -0.00002 0.00000 0.00000 (312 / 10000) - (4209)
-0.00594 0.00423 0.00035 -0.00004 0.00000 0.00000 (313 / 10000) - (4210)
-0.00511 0.00452 0.00049 -0.00007 0.00000 0.00000 (314 / 10000) - (4211)
-0.00420 0.00483 0.00061 -0.00010 0.00000 0.00000 (315 / 10000) - (4212)
-0.00319 0.00515 0.00070 -0.00013 0.00000 0.00000 (316 / 10000) - (4213)
-0.00209 0.00548 0.00070 -0.00015 0.00000 0.00000 (317 / 10000) - (4214)
-0.00090 0.00580 0.00059 -0.00014 0.00000 0.00000 (318 / 10000) - (4215)
0.00038 0.00612 0.00034 -0.00010 0.00000 0.00000 (319 / 10000) - (4216)
0.00173 0.00642 -0.00003 -0.00002 0.00000 0.00000 (320 / 10000) - (4217)
0.00316 0.00670 -0.00047 0.00011 0.00000 0.00000 (321 / 10000) - (4218)
0.00466 0.00694 -0.00087 0.00024 0.00000 0.00000 (322 / 10000) - (4219)
0.00620 0.00714 -0.00110 0.00035 0.00000 0.00000 (323 / 10000) - (4220)
0.00776 0.00726 -0.00105 0.00038 0.00000 0.00000 (324 / 10000) - (4221)
0.00931 0.00730 -0.00067 0.00029 0.00000 0.00000 (325 / 10000) - (4222)
0.01083 0.00725 -0.00006 0.00006 0.00000 0.00000 (326 / 10000) - (4223)
0.01230 0.00710 0.00056 -0.00024 0.00000 0.00000 (327 / 10000) - (4224)
0.01367 0.00684 0.00091 -0.00048 0.00000 0.00000 (328 / 10000) - (4225)
0.01489 0.00645 0.00082 -0.00054 0.00000 0.00000 (329 / 10000) - (4226)
0.01586 0.00591 0.00037 -0.00036 0.00000 0.00000 (330 / 10000) - (4227)
0.01657 0.00525 -0.00011 -0.00000 0.00000 0.00000 (331 / 10000) - (4228)
0.01702 0.00447 -0.00024 0.00032 0.00000 0.00000 (332 / 10000) - (4229)
0.01714 0.00358 0.00006 0.00040 0.00000 0.00000 (333 / 10000) - (4230)
0.01681 0.00257 0.00043 0.00023 0.00000 0.00000 (334 / 10000) - (4231)
0.01603 0.00148 0.00030 -0.00002 0.00000 0.00000 (335 / 10000) - (4232)
0.01488 0.00035 -0.00050 -0.00009 0.00000 0.00000 (336 / 10000) - (4233)
0.01332 -0.00081 -0.00136 0.00006 0.00000 0.00000 (337 / 10000) - (4234)
0.01127 -0.00197 -0.00129 0.00019 0.00000 0.00000 (338 / 10000) - (4235)
0.00886 -0.00309 0.00006 0.00004 0.00000 0.00000 (339 / 10000) - (4236)
0.00619 -0.00416 0.00170 -0.00034 0.00000 0.00000 (340 / 10000) - (4237)
0.00324 -0.00514 0.00202 -0.00051 0.00000 0.00000 (341 / 10000) - (4238)
0.00012 -0.00599 0.00048 -0.00018 0.00000 0.00000 (342 / 10000) - (4239)
-0.00305 -0.00674 -0.00154 0.00041 0.00000 0.00000 (343 / 10000) - (4240)
-0.00623 -0.00736 -0.00198 0.00064 0.00000 0.00000 (344 / 10000) - (4241)
-0.00926 -0.00780 -0.00044 0.00021 0.00000 0.00000 (345 / 10000) - (4242)
-0.01213 -0.00811 0.00134 -0.00042 0.00000 0.00000 (346 / 10000) - (4243)
-0.01474 -0.00825 0.00137 -0.00055 0.00000 0.00000 (347 / 10000) - (4244)
-0.01696 -0.00821 -0.00009 -0.00008 0.00000 0.00000 (348 / 10000) - (4245)
-0.01884 -0.00800 -0.00104 0.00041 0.00000 0.00000 (349 / 10000) - (4246)
-0.02026 -0.00761 -0.00039 0.00034 0.00000 0.00000 (350 / 10000) - (4247)
-0.02113 -0.00702 0.00058 -0.00011 0.00000 0.00000 (351 / 10000) - (4248)
-0.02156 -0.00625 0.00025 -0.00033 0.00000 0.00000 (352 / 10000) - (4249)
-0.02135 -0.00527 -0.00063 -0.00008 0.00000 0.00000 (353 / 10000) - (4250)
-0.02055 -0.00409 -0.00015 0.00020 0.00000 0.00000 (354 / 10000) - (4251)
-0.01917 -0.00275 0.00112 0.00010 0.00000 0.00000 (355 / 10000) - (4252)
-0.01706 -0.00122 0.00052 -0.00013 0.00000 0.00000 (356 / 10000) - (4253)
-0.01442 0.00042 -0.00170 0.00002 0.00000 0.00000 (357 / 10000) - (4254)
-0.01106 0.00210 -0.00132 0.00019 0.00000 0.00000 (358 / 10000) - (4255)
-0.00723 0.00376 0.00209 -0.00023 0.00000 0.00000 (359 / 10000) - (4256)
-0.00292 0.00524 0.00221 -0.00047 0.00000 0.00000 (360 / 10000) - (4257)
0.00160 0.00641 -0.00214 0.00048 0.00000 0.00000 (361 / 10000) - (4258)
0.00616 0.00716 -0.00259 0.00088 0.00000 0.00000 (362 / 10000) - (4259)
0.01030 0.00729 0.00184 -0.00069 0.00000 0.00000 (363 / 10000) - (4260)
0.01386 0.00686 0.00183 -0.00109 0.00000 0.00000 (364 / 10000) - (4261)
0.01614 0.00572 -0.00103 0.00075 0.00000 0.00000 (365 / 10000) - (4262)
0.01722 0.00410 0.00005 0.00070 0.00000 0.00000 (366 / 10000) - (4263)
0.01657 0.00210 -0.00053 -0.00044 0.00000 0.00000 (367 / 10000) - (4264)
0.01440 -0.00007 -0.00176 0.00007 0.00000 0.00000 (368 / 10000) - (4265)
0.01090 -0.00220 0.00253 -0.00028 0.00000 0.00000 (369 / 10000) - (4266)
0.00625 -0.00411 0.00174 -0.00045 0.00000 0.00000 (370 / 10000) - (4267)
0.00115 -0.00575 -0.00369 0.00096 0.00000 0.00000 (371 / 10000) - (4268)
-0.00415 -0.00694 -0.00006 0.00011 0.00000 0.00000 (372 / 10000) - (4269)
-0.00921 -0.00780 0.00306 -0.00105 0.00000 0.00000 (373 / 10000) - (4270)
-0.01355 -0.00817 -0.00152 0.00044 0.00000 0.00000 (374 / 10000) - (4271)
-0.01718 -0.00818 -0.00112 0.00060 0.00000 0.00000 (375 / 10000) - (4272)
-0.01974 -0.00775 0.00142 -0.00064 0.00000 0.00000 (376 / 10000) - (4273)
-0.02113 -0.00690 -0.00064 -0.00002 0.00000 0.00000 (377 / 10000) - (4274)
-0.02150 -0.00569 0.00024 0.00041 0.00000 0.00000 (378 / 10000) - (4275)
-0.02042 -0.00402 0.00035 -0.00027 0.00000 0.00000 (379 / 10000) - (4276)
-0.01823 -0.00205 -0.00174 0.00003 0.00000 0.00000 (380 / 10000) - (4277)
-0.01482 0.00019 0.00230 0.00000 0.00000 0.00000 (381 / 10000) - (4278)
-0.01012 0.00251 -0.00022 -0.00010 0.00000 0.00000 (382 / 10000) - (4279)
-0.00461 0.00471 -0.00332 0.00062 0.00000 0.00000 (383 / 10000) - (4280)
0.00148 0.00646 0.00435 -0.00105 0.00000 0.00000 (384 / 10000) - (4281)
0.00738 0.00720 -0.00158 0.00045 0.00000 0.00000 (385 / 10000) - (4282)
0.01259 0.00708 -0.00187 0.00103 0.00000 0.00000 (386 / 10000) - (4283)
0.01637 0.00594 0.00194 -0.00166 0.00000 0.00000 (387 / 10000) - (4284)
0.01726 0.00369 -0.00015 0.00092 0.00000 0.00000 (388 / 10000) - (4285)
0.01547 0.00099 0.00045 -0.00015 0.00000 0.00000 (389 / 10000) - (4286)
0.01177 -0.00176 -0.00316 0.00043 0.00000 0.00000 (390 / 10000) - (4287)
0.00615 -0.00425 0.00485 -0.00105 0.00000 0.00000 (391 / 10000) - (4288)
-0.00047 -0.00615 -0.00378 0.00098 0.00000 0.00000 (392 / 10000) - (4289)
-0.00693 -0.00742 0.00093 -0.00017 0.00000 0.00000 (393 / 10000) - (4290)
-0.01269 -0.00811 0.00141 -0.00065 0.00000 0.00000 (394 / 10000) - (4291)
-0.01726 -0.00817 -0.00200 0.00095 0.00000 0.00000 (395 / 10000) - (4292)
-0.02022 -0.00758 0.00148 -0.00083 0.00000 0.00000 (396 / 10000) - (4293)
-0.02137 -0.00635 -0.00089 0.00054 0.00000 0.00000 (397 / 10000) - (4294)
-0.02076 -0.00455 0.00089 -0.00025 0.00000 0.00000 (398 / 10000) - (4295)
-0.01844 -0.00227 -0.00167 0.00011 0.00000 0.00000 (399 / 10000) - (4296)
-0.01441 0.00039 0.00299 -0.00018 0.00000 0.00000 (400 / 10000) - (4297)
-0.00875 0.00319 -0.00439 0.00052 0.00000 0.00000 (401 / 10000) - (4298)
-0.00186 0.00566 0.00528 -0.00104 0.00000 0.00000 (402 / 10000) - (4299)
0.01487 0.00262 0.00000 0.00000 0.00000 0.00000 (403 / 10000) - (4300)
0.01486 0.00261 0.00001 -0.00000 0.00000 0.00000 (404 / 10000) - (4301)
0.01485 0.00256 0.00001 -0.00000 0.00000 0.00000 (405 / 10000) - (4302)
0.01482 0.00249 0.00002 -0.00001 0.00000 0.00000 (406 / 10000) - (4303)
0.01478 0.00240 0.00002 -0.00001 0.00000 0.00000 (407 / 10000) - (4304)
0.01471 0.00227 0.00002 -0.00002 0.00000 0.00000 (408 / 10000) - (4305)
0.01463 0.00212 0.00001 -0.00003 0.00000 0.00000 (409 / 10000) - (4306)
0.01451 0.00193 -0.00001 -0.00004 0.00000 0.00000 (410 / 10000) - (4307)
0.01437 0.00171 -0.00005 -0.00005 0.00000 0.00000 (411 / 10000) - (4308)
0.01418 0.00147 -0.00010 -0.00005 0.00000 0.00000 (412 / 10000) - (4309)
0.01394 0.00119 -0.00017 -0.00006 0.00000 0.00000 (413 / 10000) - (4310)
0.01364 0.00089 -0.00025 -0.00005 0.00000 0.00000 (414 / 10000) - (4311)
0.01328 0.00055 -0.00035 -0.00004 0.00000 0.00000 (415 / 10000) - (4312)
0.01283 0.00018 -0.00043 -0.00001 0.00000 0.00000 (416 / 10000) - (4313)
0.01230 -0.00021 -0.00048 0.00001 0.00000 0.00000 (417 / 10000) - (4314)
0.01168 -0.00063 -0.00046 0.00004 0.00000 0.00000 (418 / 10000) - (4315)
0.01095 -0.00108 -0.00035 0.00005 0.00000 0.00000 (419 / 10000) - (4316)
0.01012 -0.00154 -0.00013 0.00004 0.00000 0.00000 (420 / 10000) - (4317)
0.00918 -0.00202 0.00020 0.00000 0.00000 0.00000 (421 / 10000) - (4318)
0.00812 -0.00251 0.00058 -0.00007 0.00000 0.00000 (422 / 10000) - (4319)
0.00695 -0.00301 0.00093 -0.00016 0.00000 0.00000 (423 / 10000) - (4320)
0.00566 -0.00351 0.00113 -0.00023 0.00000 0.00000 (424 / 10000) - (4321)
0.00425 -0.00400 0.00107 -0.00026 0.00000 0.00000 (425 / 10000) - (4322)
0.00274 -0.00448 0.00071 -0.00020 0.00000 0.00000 (426 / 10000) - (4323)
0.00114 -0.00494 0.00008 -0.00005 0.00000 0.00000 (427 / 10000) - (4324)
-0.00053 -0.00537 -0.00065 0.00015 0.00000 0.00000 (428 / 10000) - (4325)
-0.00226 -0.00578 -0.00121 0.00033 0.00000 0.00000 (429 / 10000) - (4326)
-0.00403 -0.00614 -0.00137 0.00042 0.00000 0.00000 (430 / 10000) - (4327)
-0.00582 -0.00645 -0.00102 0.00035 0.00000 0.00000 (431 / 10000) - (4328)
-0.00758 -0.00670 -0.00025 0.00013 0.00000 0.00000 (432 / 10000) - (4329)
-0.00931 -0.00689 0.00060 -0.00016 0.00000 0.00000 (433 / 10000) - (4330)
-0.01098 -0.00703 0.00112 -0.00038 0.00000 0.00000 (434 / 10000) - (4331)
-0.01256 -0.00708 0.00104 -0.00042 0.00000 0.00000 (435 / 10000) - (4332)
-0.01398 -0.00705 0.00043 -0.00025 0.00000 0.00000 (436 / 10000) - (4333)
-0.01524 -0.00693 -0.00033 0.00005 0.00000 0.00000 (437 / 10000) - (4334)
-0.01634 -0.00672 -0.00073 0.00030 0.00000 0.00000 (438 / 10000) - (4335)
-0.01724 -0.00643 -0.00054 0.00035 0.00000 0.00000 (439 / 10000) - (4336)
-0.01785 -0.00602 0.00003 0.00018 0.00000 0.00000 (440 / 10000) - (4337)
-0.01819 -0.00549 0.00044 -0.00008 0.00000 0.00000 (441 / 10000) - (4338)
-0.01827 -0.00488 0.00024 -0.00024 0.00000 0.00000 (442 / 10000) - (4339)
-0.01803 -0.00415 -0.00035 -0.00020 0.00000 0.00000 (443 / 10000) - (4340)
-0.01740 -0.00329 -0.00066 -0.00000 0.00000 0.00000 (444 / 10000) - (4341)
-0.01644 -0.00234 -0.00011 0.00014 0.00000 0.00000 (445 / 10000) - (4342)
-0.01514 -0.00131 0.00094 0.00009 0.00000 0.00000 (446 / 10000) - (4343)
-0.01342 -0.00018 0.00129 -0.00007 0.00000 0.00000 (447 / 10000) - (4344)
-0.01131 0.00099 0.00012 -0.00010 0.00000 0.00000 (448 / 10000) - (4345)
-0.00890 0.00218 -0.00169 0.00013 0.00000 0.00000 (449 / 10000) - (4346)
-0.00611 0.00333 -0.00197 0.00032 0.00000 0.00000 (450 / 10000) - (4347)
-0.00307 0.00437 0.00016 0.00004 0.00000 0.00000 (451 / 10000) - (4348)
0.00015 0.00531 0.00249 -0.00056 0.00000 0.00000 (452 / 10000) - (4349)
0.00343 0.00596 0.00197 -0.00061 0.00000 0.00000 (453 / 10000) - (4350)
0.00660 0.00630 -0.00103 0.00029 0.00000 0.00000 (454 / 10000) - (4351)
0.00964 0.00641 -0.00243 0.00104 0.00000 0.00000 (455 / 10000) - (4352)
0.01201 0.00597 -0.00058 0.00042 0.00000 0.00000 (456 / 10000) - (4353)
0.01391 0.00527 0.00116 -0.00080 0.00000 0.00000 (457 / 10000) - (4354)
0.01498 0.00419 0.00030 -0.00073 0.00000 0.00000 (458 / 10000) - (4355)
0.01488 0.00280 -0.00021 0.00025 0.00000 0.00000 (459 / 10000) - (4356)
0.01417 0.00128 0.00130 0.00032 0.00000 0.00000 (460 / 10000) - (4357)
0.01206 -0.00034 0.00080 -0.00013 0.00000 0.00000 (461 / 10000) - (4358)
0.00945 -0.00193 -0.00241 0.00028 0.00000 0.00000 (462 / 10000) - (4359)
0.00596 -0.00339 -0.00203 0.00047 0.00000 0.00000 (463 / 10000) - (4360)
0.00214 -0.00466 0.00236 -0.00053 0.00000 0.00000 (464 / 10000) - (4361)
-0.00189 -0.00570 0.00262 -0.00080 0.00000 0.00000 (465 / 10000) - (4362)
-0.00582 -0.00642 -0.00176 0.00048 0.00000 0.00000 (466 / 10000) - (4363)
-0.00952 -0.00691 -0.00227 0.00085 0.00000 0.00000 (467 / 10000) - (4364)
-0.01263 -0.00703 0.00126 -0.00037 0.00000 0.00000 (468 / 10000) - (4365)
-0.01527 -0.00692 0.00135 -0.00070 0.00000 0.00000 (469 / 10000) - (4366)
-0.01699 -0.00643 -0.00097 0.00031 0.00000 0.00000 (470 / 10000) - (4367)
-0.01808 -0.00571 -0.00018 0.00047 0.00000 0.00000 (471 / 10000) - (4368)
-0.01810 -0.00462 0.00061 -0.00029 0.00000 0.00000 (472 / 10000) - (4369)
-0.01740 -0.00331 -0.00109 -0.00021 0.00000 0.00000 (473 / 10000) - (4370)
-0.01561 -0.00171 0.00025 0.00022 0.00000 0.00000 (474 / 10000) - (4371)
-0.01302 0.00004 0.00218 -0.00012 0.00000 0.00000 (475 / 10000) - (4372)
-0.00954 0.00187 -0.00195 0.00009 0.00000 0.00000 (476 / 10000) - (4373)
-0.00533 0.00360 -0.00219 0.00042 0.00000 0.00000 (477 / 10000) - (4374)
-0.00068 0.00513 0.00384 -0.00081 0.00000 0.00000 (478 / 10000) - (4375)
0.00405 0.00599 0.00007 -0.00012 0.00000 0.00000 (479 / 10000) - (4376)
0.00870 0.00650 -0.00358 0.00145 0.00000 0.00000 (480 / 10000) - (4377)
0.01219 0.00597 0.00198 -0.00099 0.00000 0.00000 (481 / 10000) - (4378)
0.01444 0.00478 0.00043 -0.00070 0.00000 0.00000 (482 / 10000) - (4379)
0.01534 0.00310 0.00031 0.00098 0.00000 0.00000 (483 / 10000) - (4380)
0.01361 0.00094 -0.00034 -0.00026 0.00000 0.00000 (484 / 10000) - (4381)
0.01075 -0.00124 -0.00269 0.00033 0.00000 0.00000 (485 / 10000) - (4382)
0.00650 -0.00327 0.00422 -0.00081 0.00000 0.00000 (486 / 10000) - (4383)
0.00129 -0.00486 -0.00153 0.00029 0.00000 0.00000 (487 / 10000) - (4384)
-0.00395 -0.00609 -0.00262 0.00088 0.00000 0.00000 (488 / 10000) - (4385)
-0.00889 -0.00685 0.00366 -0.00128 0.00000 0.00000 (489 / 10000) - (4386)
-0.01289 -0.00701 -0.00213 0.00072 0.00000 0.00000 (490 / 10000) - (4387)
-0.01587 -0.00671 0.00015 0.00019 0.00000 0.00000 (491 / 10000) - (4388)
-0.01779 -0.00600 0.00047 -0.00065 0.00000 0.00000 (492 / 10000) - (4389)
-0.01818 -0.00474 -0.00009 0.00058 0.00000 0.00000 (493 / 10000) - (4390)
-0.01700 -0.00302 0.00027 -0.00032 0.00000 0.00000 (494 / 10000) - (4391)
-0.01456 -0.00101 -0.00160 0.00015 0.00000 0.00000 (495 / 10000) - (4392)
-0.01092 0.00120 0.00332 -0.00027 0.00000 0.00000 (496 / 10000) - (4393)
-0.00602 0.00343 -0.00442 0.00061 0.00000 0.00000 (497 / 10000) - (4394)
-0.00033 0.00521 0.00409 -0.00085 0.00000 0.00000 (498 / 10000) - (4395)
0.00535 0.00617 -0.00216 0.00059 0.00000 0.00000 (499 / 10000) - (4396)
0.01029 0.00617 -0.00010 0.00019 0.00000 0.00000 (500 / 10000) - (4397)
0.01386 0.00522 0.00087 -0.00090 0.00000 0.00000 (501 / 10000) - (4398)
0.01529 0.00334 0.00038 0.00094 0.00000 0.00000 (502 / 10000) - (4399)
-0.01486 -0.00494 0.00000 0.00000 0.00000 0.00000 (503 / 10000) - (4400)
-0.01487 -0.00494 0.00001 -0.00001 0.00000 0.00000 (504 / 10000) - (4401)
-0.01488 -0.00492 0.00002 -0.00002 0.00000 0.00000 (505 / 10000) - (4402)
-0.01491 -0.00489 0.00003 -0.00003 0.00000 0.00000 (506 / 10000) - (4403)
-0.01494 -0.00485 0.00004 -0.00004 0.00000 0.00000 (507 / 10000) - (4404)
-0.01499 -0.00480 0.00004 -0.00004 0.00000 0.00000 (508 / 10000) - (4405)
-0.01503 -0.00473 0.00003 -0.00005 0.00000 0.00000 (509 / 10000) - (4406)
-0.01508 -0.00465 0.00002 -0.00005 0.00000 0.00000 (510 / 10000) - (4407)
-0.01512 -0.00455 -0.00000 -0.00005 0.00000 0.00000 (511 / 10000) - (4408)
-0.01516 -0.00443 -0.00003 -0.00005 0.00000 0.00000 (512 / 10000) - (4409)
-0.01519 -0.00430 -0.00006 -0.00004 0.00000 0.00000 (513 / 10000) - (4410)
-0.01520 -0.00414 -0.00010 -0.00003 0.00000 0.00000 (514 / 10000) - (4411)
-0.01518 -0.00397 -0.00013 -0.00001 0.00000 0.00000 (515 / 10000) - (4412)
-0.01514 -0.00377 -0.00015 0.00002 0.00000 0.00000 (516 / 10000) - (4413)
-0.01506 -0.00354 -0.00014 0.00004 0.00000 0.00000 (517 / 10000) - (4414)
-0.01494 -0.00329 -0.00011 0.00007 0.00000 0.00000 (518 / 10000) - (4415)
-0.01476 -0.00301 -0.00003 0.00008 0.00000 0.00000 (519 / 10000) - (4416)
-0.01453 -0.00270 0.00009 0.00009 0.00000 0.00000 (520 / 10000) - (4417)
-0.01423 -0.00236 0.00024 0.00008 0.00000 0.00000 (521 / 10000) - (4418)
-0.01386 -0.00199 0.00037 0.00005 0.00000 0.00000 (522 / 10000) - (4419)
-0.01339 -0.00159 0.00046 0.00002 0.00000 0.00000 (523 / 10000) - (4420)
-0.01283 -0.00115 0.00046 -0.00002 0.00000 0.00000 (524 / 10000) - (4421)
-0.01216 -0.00068 0.00031 -0.00005 0.00000 0.00000 (525 / 10000) - (4422)
-0.01139 -0.00018 0.00001 -0.00006 0.00000 0.00000 (526 / 10000) - (4423)
-0.01051 0.00035 -0.00040 -0.00003 0.00000 0.00000 (527 / 10000) - (4424)
-0.00951 0.00090 -0.00081 0.00003 0.00000 0.00000 (528 / 10000) - (4425)
-0.00837 0.00147 -0.00106 0.00010 0.00000 0.00000 (529 / 10000) - (4426)
-0.00710 0.00204 -0.00101 0.00014 0.00000 0.00000 (530 / 10000) - (4427)
-0.00571 0.00262 -0.00055 0.00012 0.00000 0.00000 (531 / 10000) - (4428)
-0.00421 0.00318 0.00024 0.00001 0.00000 0.00000 (532 / 10000) - (4429)
-0.00260 0.00373 0.00110 -0.00018 0.00000 0.00000 (533 / 10000) - (4430)
-0.00088 0.00424 0.00163 -0.00035 0.00000 0.00000 (534 / 10000) - (4431)
0.00090 0.00467 0.00150 -0.00040 0.00000 0.00000 (535 / 10000) - (4432)
0.00271 0.00501 0.00064 -0.00023 0.00000 0.00000 (536 / 10000) - (4433)
0.00453 0.00527 -0.00060 0.00014 0.00000 0.00000 (537 / 10000) - (4434)
0.00634 0.00544 -0.00153 0.00053 0.00000 0.00000 (538 / 10000) - (4435)
0.00805 0.00545 -0.00160 0.00068 0.00000 0.00000 (539 / 10000) - (4436)
0.00955 0.00528 -0.00076 0.00043 0.00000 0.00000 (540 / 10000) - (4437)
0.01083 0.00496 0.00036 -0.00012 0.00000 0.00000 (541 / 10000) - (4438)
0.01193 0.00452 0.00087 -0.00060 0.00000 0.00000 (542 / 10000) - (4439)
0.01267 0.00391 0.00047 -0.00063 0.00000 0.00000 (543 / 10000) - (4440)
0.01287 0.00312 -0.00017 -0.00022 0.00000 0.00000 (544 / 10000) - (4441)
0.01270 0.00223 -0.00010 0.00022 0.00000 0.00000 (545 / 10000) - (4442)
0.01220 0.00128 0.00077 0.00027 0.00000 0.00000 (546 / 10000) - (4443)
0.01109 0.00024 0.00127 0.00001 0.00000 0.00000 (547 / 10000) - (4444)
0.00947 -0.00079 0.00030 -0.00011 0.00000 0.00000 (548 / 10000) - (4445)
0.00761 -0.00182 -0.00161 0.00018 0.00000 0.00000 (549 / 10000) - (4446)
0.00536 -0.00279 -0.00233 0.00047 0.00000 0.00000 (550 / 10000) - (4447)
0.00279 -0.00364 -0.00068 0.00022 0.00000 0.00000 (551 / 10000) - (4448)
0.00015 -0.00441 0.00190 -0.00046 0.00000 0.00000 (552 / 10000) - (4449)
-0.00258 -0.00505 0.00245 -0.00074 0.00000 0.00000 (553 / 10000) - (4450)
-0.00522 -0.00548 0.00037 -0.00020 0.00000 0.00000 (554 / 10000) - (4451)
-0.00775 -0.00579 -0.00186 0.00060 0.00000 0.00000 (555 / 10000) - (4452)
-0.01003 -0.00593 -0.00158 0.00067 0.00000 0.00000 (556 / 10000) - (4453)
-0.01188 -0.00583 0.00043 -0.00005 0.00000 0.00000 (557 / 10000) - (4454)
-0.01348 -0.00560 0.00122 -0.00060 0.00000 0.00000 (558 / 10000) - (4455)
-0.01450 -0.00515 0.00013 -0.00033 0.00000 0.00000 (559 / 10000) - (4456)
-0.01501 -0.00450 -0.00063 0.00030 0.00000 0.00000 (560 / 10000) - (4457)
-0.01511 -0.00371 0.00029 0.00036 0.00000 0.00000 (561 / 10000) - (4458)
-0.01441 -0.00269 0.00073 -0.00008 0.00000 0.00000 (562 / 10000) - (4459)
-0.01334 -0.00157 -0.00091 -0.00020 0.00000 0.00000 (563 / 10000) - (4460)
-0.01155 -0.00031 -0.00156 0.00010 0.00000 0.00000 (564 / 10000) - (4461)
-0.00924 0.00100 0.00114 0.00002 0.00000 0.00000 (565 / 10000) - (4462)
-0.00648 0.00232 0.00266 -0.00037 0.00000 0.00000 (566 / 10000) - (4463)
-0.00325 0.00348 -0.00090 0.00007 0.00000 0.00000 (567 / 10000) - (4464)
0.00019 0.00455 -0.00341 0.00082 0.00000 0.00000 (568 / 10000) - (4465)
0.00362 0.00512 0.00056 -0.00008 0.00000 0.00000 (569 / 10000) - (4466)
0.00706 0.00554 0.00322 -0.00124 0.00000 0.00000 (570 / 10000) - (4467)
0.00963 0.00519 -0.00050 0.00013 0.00000 0.00000 (571 / 10000) - (4468)
0.01200 0.00468 -0.00168 0.00126 0.00000 0.00000 (572 / 10000) - (4469)
0.01266 0.00347 0.00047 -0.00027 0.00000 0.00000 (573 / 10000) - (4470)
0.01293 0.00214 -0.00086 -0.00062 0.00000 0.00000 (574 / 10000) - (4471)
0.01130 0.00052 0.00047 0.00021 0.00000 0.00000 (575 / 10000) - (4472)
0.00912 -0.00110 0.00281 -0.00031 0.00000 0.00000 (576 / 10000) - (4473)
0.00580 -0.00259 -0.00248 0.00039 0.00000 0.00000 (577 / 10000) - (4474)
0.00202 -0.00387 -0.00244 0.00067 0.00000 0.00000 (578 / 10000) - (4475)
-0.00194 -0.00492 0.00377 -0.00106 0.00000 0.00000 (579 / 10000) - (4476)
-0.00572 -0.00551 -0.00011 -0.00008 0.00000 0.00000 (580 / 10000) - (4477)
-0.00925 -0.00590 -0.00273 0.00107 0.00000 0.00000 (581 / 10000) - (4478)
-0.01192 -0.00579 0.00184 -0.00070 0.00000 0.00000 (582 / 10000) - (4479)
-0.01383 -0.00538 0.00012 -0.00035 0.00000 0.00000 (583 / 10000) - (4480)
-0.01502 -0.00466 -0.00050 0.00069 0.00000 0.00000 (584 / 10000) - (4481)
-0.01484 -0.00350 0.00045 -0.00038 0.00000 0.00000 (585 / 10000) - (4482)
-0.01385 -0.00213 -0.00138 -0.00004 0.00000 0.00000 (586 / 10000) - (4483)
-0.01195 -0.00053 0.00235 0.00006 0.00000 0.00000 (587 / 10000) - (4484)
-0.00883 0.00119 -0.00182 0.00003 0.00000 0.00000 (588 / 10000) - (4485)
-0.00502 0.00281 -0.00118 0.00029 0.00000 0.00000 (589 / 10000) - (4486)
-0.00076 0.00431 0.00402 -0.00092 0.00000 0.00000 (590 / 10000) - (4487)
0.00379 0.00532 -0.00463 0.00138 0.00000 0.00000 (591 / 10000) - (4488)
0.00782 0.00548 0.00310 -0.00120 0.00000 0.00000 (592 / 10000) - (4489)
0.01073 0.00486 -0.00079 0.00029 0.00000 0.00000 (593 / 10000) - (4490)
0.01256 0.00374 -0.00007 0.00055 0.00000 0.00000 (594 / 10000) - (4491)
0.01288 0.00210 -0.00109 -0.00061 0.00000 0.00000 (595 / 10000) - (4492)
0.01121 0.00011 0.00300 0.00005 0.00000 0.00000 (596 / 10000) - (4493)
0.00779 -0.00187 -0.00442 0.00064 0.00000 0.00000 (597 / 10000) - (4494)
0.00328 -0.00358 0.00495 -0.00112 0.00000 0.00000 (598 / 10000) - (4495)
-0.00161 -0.00485 -0.00476 0.00134 0.00000 0.00000 (599 / 10000) - (4496)
-0.00628 -0.00563 0.00417 -0.00138 0.00000 0.00000 (600 / 10000) - (4497)
-0.01025 -0.00590 -0.00331 0.00130 0.00000 0.00000 (601 / 10000) - (4498)
-0.01318 -0.00565 0.00220 -0.00114 0.00000 0.00000 (602 / 10000) - (4499)
0.00487 0.00445 0.00000 0.00000 0.00000 0.00000 (603 / 10000) - (4500)
0.00489 0.00445 0.00001 -0.00000 0.00000 0.00000 (604 / 10000) - (4501)
